bior1.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
GNB;69.75;65.5;65.5;63;68.25;63;67;65.75;65.5;67;65;63.25;68.5;64.75;67.25;64.75;67.25;65;66.75;64.25;62;64;64.5;65;66.75;66;64.5;63.5;68;66;63.75;63.25;65.75;66.5;67;66.75;63.75;65.5;67.5;68.25;64.5;63.5;63;65.25;64.25;64;64.5;63.75;70.75;64.75;69.75;61.5;69;68;66.5;66.25;64.5;67.25;67.75;67.75;68.5;65.5;66.5;63;64.25;64;66.75;68.5;68.25;68.25;65.5;64.25;62.5;62.5;65;67.5;64.5;70.75;62.5;67;69;66.25;70;71.25;65.25;68.75;66;65;66.75;66.25;66.75;64.75;67;63.75;63;62;63.75;69;64;68.75
SVM;5.75;2.25;6.75;2.75;4.5;5.5;5.75;4.75;4;2.75;2.75;7;7;4.5;7.75;5.75;4.75;4.75;2.75;4.75;5;6.5;6.5;7.25;6.25;2;6.25;4;3.75;2.5;4;2.75;4;2.75;7.25;7.25;4;3.25;2.25;6;2.25;1.25;4.5;1.75;4.5;2;4.25;2.75;2;5.5;2;5.75;7;4;3.5;6.75;4;5.75;5.75;4.5;3.5;7.75;2.75;3.75;4;6.75;3;4.25;4.75;2.75;4.5;4;4;4;4.5;4;4.5;3;3.75;2;3.25;2.5;3.25;2.75;4.75;4.75;3;2.75;4;5.75;4.75;7.5;4.75;4;3;5.5;5.25;3.25;4;4.5
rbio1.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RFC;54.5;53.75;51.5;54.75;56;46.75;53.75;56.5;54.5;52.25;53.5;51.75;54;53.75;55.75;52.75;52.25;49.25;53;55.75;54.25;52.75;53.25;49.5;53.5;57;53;46.75;56.75;53;51.25;49.5;52.25;54.75;54;49.25;52;55.25;62;56;57.5;51;53.5;53.25;51.25;53.25;50.5;51;53;54.75;53.5;51.75;57;52;55.75;50.25;53;49.5;51.5;55;57.25;52;52.75;52.5;52.75;55.25;57.5;53;54.75;50.25;53.75;52.75;49.25;51.5;51.25;56;49.5;52;49;51.5;53.25;56.75;51;53.5;51.5;55.5;54.25;56;55;51.75;54.25;56.75;52;51.75;58;54;51;57.75;49.5;52.25
KNN;79.5;78.75;76.25;78.5;81.25;78;82;81.25;77.25;81.75;79.75;78.25;80;79.75;79.75;76.5;80.75;77.25;78;78.25;77.5;77.25;80.5;79;81.25;80.5;80.25;78.5;80;76.5;79;78.5;78.25;80.5;80.25;77;79.25;80.25;77.75;79.25;80;78;78;82;75.25;79.25;79.5;78.75;80.75;78.25;81.5;79.25;80;78.75;78.25;79.25;79.25;75.5;79.25;79;82.75;78.5;78.75;79.25;75.5;76.5;82.25;77.5;80.25;79.5;82;81.5;79.25;77.25;78.75;81.75;76.75;80.75;75;80.5;78.75;78.75;82;79.25;79.25;81.5;76;76.75;79;83.75;79.25;76;81.5;79;80.25;76.75;77;81;77.75;79.25
GNB;69.75;65.5;65.5;63;68.25;63;67;65.75;65.5;67;65;63.25;68.5;64.75;67.25;64.75;67.25;65;66.75;64.25;62;64;64.5;65;66.75;66;64.5;63.5;68;66;63.75;63.25;65.75;66.5;67;66.75;63.75;65.5;67.5;68.25;64.5;63.5;63;65.25;64.25;64;64.5;63.75;70.75;64.75;69.75;61.5;69;68;66.5;66.25;64.5;67.25;67.75;67.75;68.5;65.5;66.5;63;64.25;64;66.75;68.5;68.25;68.25;65.5;64.25;62.5;62.5;65;67.5;64.5;70.75;62.5;67;69;66.25;70;71.25;65.25;68.75;66;65;66.75;66.25;66.75;64.75;67;63.75;63;62;63.75;69;64;68.75
SVM;2.75;3.25;4.75;6.5;4.75;5.25;3.5;3.75;6;8.25;5;2.75;2.5;4.75;2.75;7.5;5.75;6.75;2.75;3.25;4;4;3.75;5.5;6.75;4.75;3.5;6;5;5.25;5;2.5;3;7.5;0;4;5;5;7.25;3.5;5.75;2;6;3.25;3.75;4.75;7;3.75;4.5;4.75;6.5;4;3;4.25;2.75;5;4;2.25;6.25;2;2.25;4.75;3.5;6.75;6.25;1;7;5.25;5.75;6;5;4.25;4.5;3.25;4.25;2.75;2.5;3.25;2;3.25;3.5;3.5;6;4.25;6.25;2.25;1;6;4.5;6.75;6.75;6.75;3.25;5.5;4.25;6;3.5;5.75;2.75;4.75
rbio3.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RFC;50.5;49.5;50.25;49.5;50;49;50.25;51.25;48;54.25;48.5;49.25;50;49.5;48.25;47.5;50.75;48.25;47.25;49.5;54;51;45;48.25;50;52.25;50.25;51.5;50.25;47.25;47;44.5;48.5;48.25;49.5;48.5;47.75;48.5;46.75;48.75;49.25;51.75;51;51.5;48;52.25;51.75;46.5;46.75;43.25;47.5;52.25;46.5;50.25;43.25;47;49.5;49.25;50.5;49.5;47.5;48.25;50.75;47;49.5;50.5;44.5;55.25;48.75;48.75;45.75;47;46.25;45.5;47;55.25;43.25;51.75;45;49.25;52.5;52;50.5;49.5;46;47;46.75;45.25;50.25;52.25;46.75;41;47.25;46.75;49.75;41.75;44.5;48;48.5;50
KNN;77.25;76.25;76.25;79.75;77.5;75.25;77.75;78.25;76;79;80.25;79;76.75;77;81;75.75;78.25;75.5;76;75;77.25;73.75;80.5;78.5;78;75.75;81.75;73.25;78.5;76.5;77.5;77;75.25;76;77;76.5;80;76.5;74.25;78;78.5;79.25;75;78;76.5;76.25;74.25;76.25;80.25;74.75;80;80;76.25;78.25;77;76.25;76.5;74.5;76.5;77.25;80.25;76.25;76.25;75.5;76.75;77;81.25;77.5;76.25;77.25;81;79.5;74.25;76.25;78.5;75.5;78.25;78.5;74.75;77.75;79.75;77.75;80.75;79.25;77;78.25;73.75;75.25;79;79;77.75;73;80.5;77.25;76.5;72.5;75;79.5;76;78.25
GNB;66.75;65.75;63.75;65;66.75;63.75;69.25;65.5;67.25;69.25;66.25;62.75;68;64;69.75;65.25;67.5;63.25;67.75;68.25;61.75;66;63.75;65.75;68.5;69.5;65.75;60;68.5;70.25;61.5;60.75;67.75;67.25;65.5;67.5;67;67;62.75;68;65.75;64.5;66;64.5;59;65.5;66;66.25;67;65.25;67.25;65.25;62.75;65;61.75;62.5;64.25;64.25;69;67;71;64.5;67.75;64;68.25;62.25;63.75;70;67.25;65.25;65;68.75;62;61.75;66.5;72.75;59.25;68.75;58.25;60.25;63.75;64.25;71.75;68.25;65.25;66.5;67.25;60.5;64.5;69.25;66.5;63.75;69;66;69.25;64.5;65.25;66;70;67.75
SVM;8;5;4;11.5;8.25;11.75;8;7.5;4.75;9.5;6.25;7;4;9;12.25;7.25;5;8.25;8.75;9.5;7.25;6.75;11;11;6.5;9.25;4.5;7.75;6;9.25;9.75;6.25;5.75;6.5;11.25;11.25;5.75;10;5.75;9.25;6.25;9.5;9.75;5.5;7;6.5;8;6.5;4.25;4.5;7.75;8;9.75;8.25;11.5;7;8.25;7.25;5.25;6.75;6;8;9.5;7;7.5;9.25;8.75;7.75;4.25;7.75;4.5;4.75;8.25;3;11.25;6.25;6.5;8.5;7;4.25;10.75;8.5;6.5;12.25;3;13;8.5;5.25;8.75;9.75;5.5;5.5;6;5.5;9.75;7.25;9;7;4.5;6.75
sym2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RFC;47.75;51.25;49.75;48.5;47.5;47.25;48;50.25;47.75;50.75;48.5;42.75;48.75;45.75;48;47.5;50.75;49.25;45.75;49;51.25;51.75;51;48.75;51.5;50.5;44.75;48;47.5;54;48;45.5;48;46.75;52.25;52.25;47.5;50.5;46.75;45.25;44.5;44;48;48.25;47;47.25;50.5;48;50.25;47.5;48.25;46;48.5;43.5;45;48.75;48.5;43.25;48.5;49.5;50.25;46.25;45.5;43;49.25;54.75;49;49.5;47;48.25;45.5;47.5;44.25;46.25;49.75;50.5;47.75;50.5;44.75;45.25;51.75;49.5;49.25;47.5;49.5;46.5;48.25;42;52.75;46;51.5;49;49.25;49.5;52.75;42.25;48.75;54;44.75;48.5
KNN;79.75;80;78.75;80;81.25;77.75;78.25;78;77;80;81.25;79.75;81.5;78.75;80.25;78.25;80;77.75;79;76.75;80.5;77.75;80;80.75;80;77.5;84.25;74.25;81.75;77.25;82;79.75;77.75;78.25;77;77;81.25;78.5;75.5;80;82.75;82.25;77.75;82.25;77.25;79;80.25;80.5;80.75;79.5;81;79.5;81.25;79.5;77.5;77.25;79.5;78;78;82.5;82;75.25;79.5;79.25;78.75;79;81.25;79;78.5;79;80.5;80.25;75.25;77.75;79.25;80;81;79.5;78;80.25;81.25;82;82.25;79.5;78.75;78.75;76;77.25;79.25;82.25;79;78.5;82.25;77.75;79.5;76.25;79.75;80.5;79.75;82.25
GNB;65;65.5;64;61.25;68.75;66;66;67;68.75;69.75;65.25;61.5;67.25;67;67;67.75;69.25;61.25;70.25;66;57.25;67.5;62.75;64.25;66.75;66.25;67.75;58.75;68.25;66;65.25;63;66.5;62.25;67.75;63;66.25;66;61.5;65.75;58;62.25;66;65.25;59.5;62;63.5;67.75;67;64.5;65.5;64.25;65.75;67.25;60.5;65;66.25;61.25;65.25;63;68;62.5;66;60.75;69;61.5;67.5;67.5;62.25;63;64.25;64.5;62.25;60;66.75;71.5;59.75;64.25;63.5;59.75;63.75;66.25;67.25;69.75;63.25;66;63;61;67;68.75;67.25;65.5;63;64.75;68;60.75;63.5;66.5;65.75;66
SVM;7.25;5.25;6.75;8.5;4.75;7;7.5;8.5;6.25;4;5.25;5.5;5.25;6.75;6.5;7.5;5.5;6;7.75;5.25;7.5;9;6.25;6.25;3.25;10;8.75;6;4.25;12.75;6.75;8.75;8.75;6;11.75;7;6;6.25;6;6.75;5.5;5.75;5.75;8;8.25;8;7.25;10.75;6.75;5.5;7;7;8.25;9.5;6.25;9.75;10.25;6;7.25;3.25;6.5;5.5;3.75;4.75;5;7.75;8.75;6;6.25;8.5;6.25;7.5;9.25;7.25;10.75;5.75;8;7.5;6.25;13;3.5;8.75;4.75;7.25;7.25;6.75;8.75;7;2;5.25;7.5;7;4.75;3.75;5.5;4.5;7;5.5;10.5;5.5
